,Favorite Count,Favorited ,Phone Type,Replied,Retweet Count,Retweeted,Screen Name ,Tweet Created At,Tweet Text,User Location,User Name 
0,0,False,Twitter for Android,None,1116,False,Dhaval343,2020-03-11 15:09:23,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",Toronto,Dhaval Pandya
1,0,False,Twitter Web App,None,261,False,ChauhanG743,2020-03-11 15:09:22,"RT @Shehzad_Ind: Must say @BJP4India has managed to get two of the most suave, articulate, grounded &amp; politically sharp satraps on its side…",,Vijay Chauhan
2,0,False,Twitter Web App,None,41,False,muraliks_11,2020-03-11 15:09:22,"RT @SuryahSG: Who is L. Murugan, the new BJP Tamil Nadu President? https://t.co/SuwxsTLhsc","തിരുവനന്തപുരം, கேரள, भारत",MKS🇮🇳
3,0,False,Twitter for Android,None,0,False,mumbaidilse,2020-03-11 15:09:22,It's not about Congress or BJP..It's about @JM_Scindia ..He opted for greed instead of ideology and patience..BJP i… https://t.co/2RoAzCJr2v,,sameertrimbakkar
4,0,False,Twitter for Android,None,108,False,riyashukla2507,2020-03-11 15:09:21,"RT @gops33: Eight months ago, Jyotiraditya Scindia said: ‘BJP tries to grab power through back door’ 
The Indian Express
#JyotiradityaScind…","Gujarat, India",Riya Shukla #with RG
5,0,False,Twitter for Android,None,62,False,MrViany,2020-03-11 15:09:21,"RT @INCIndia: The govt should provide relief to the people by bringing petrol &amp; diesel under GST, reducing fuel prices &amp; immediately withdr…",,Vinay Mr Perfect
6,0,False,Twitter for iPhone,None,5208,False,panini_chin,2020-03-11 15:09:21,RT @smitaprakash: Meenakshi Lekhi BJP replying to Adhir Ranjan Chowdhury in LS- “If you are going to allege that Mussolini was Hedgewar’s i…,Guntur,panini 
7,0,False,Twitter for Android,None,349,False,VijayShenli,2020-03-11 15:09:21,"RT @go4avinash: #Petrol Rates BJP States

Uttar Pradesh : Rs. 72.44/lit
Karnataka : Rs. 72.34/lit
Gujarat : Rs. 67.74/lit

#Petrol Rates No…",,VijaY
8,0,False,Twitter for Android,None,72,False,SoebNatha,2020-03-11 15:09:20,RT @manakgupta: Confirmed - BJP sending Jyotiraditya Scindia to Rajya Sabha. Will soon be #MPScindia @news24tvchannel https://t.co/MHJZRaUc…,,Soeb Natha
9,0,False,Twitter for Android,None,1116,False,AshokJariso,2020-03-11 15:09:19,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",India,Ashok Mishra
10,0,False,Twitter for iPhone,None,0,False,Govindkuber,2020-03-11 15:09:19,"@JM_Scindia Today India seen how politicians change for own benefit. 

The man who was talking against @BJP4India… https://t.co/qKTxLNYIhc",India,Govind kuber ( ಗೋವಿಂದ )
11,0,False,Twitter for Android,None,15,False,AlokSin82205574,2020-03-11 15:09:19,"RT @Kashif43188941: #StopDemographicZehad

U can understand the reality of bjp it cell https://t.co/ocOxxG8TAQ",,Alok Singh
12,0,False,Twitter for Android,None,1323,False,IncSewak,2020-03-11 15:09:18,RT @INCIndia: International crude oil prices have seen a sharp fall but the real benefit of the same is not being passed on to the people.…,,inc_sewak
13,0,False,Twitter Web App,None,261,False,sandeepfromvns,2020-03-11 15:09:18,"RT @Shehzad_Ind: Must say @BJP4India has managed to get two of the most suave, articulate, grounded &amp; politically sharp satraps on its side…",India,🇮🇳 Sandeep Singh 🇮🇳
14,0,False,Twitter for Android,None,88,False,Amarendra2527,2020-03-11 15:09:17,RT @OpIndia_com: BJP will be operated upon by surgeons like us if they dare MP-like ‘operation’ in Maharashtra: Shiv Sena leader Sanjay Rau…,वाराणसी,अमरेन्द्र पाण्डेय राष्ट्रवादी
15,0,False,Twitter for Android,None,694,False,charsiwatte,2020-03-11 15:09:17,RT @mkvenu1: What is wrong with BJP MPs? Instead of discussing Delhi riots they are talking about riots during Nehru &amp; Indira Gandhi era in…,Bombay,Wasim
16,0,False,Twitter for Android,None,1117,False,Vande_Mataram,2020-03-11 15:09:17,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",Chicago,Shreyas Suresh 🇮🇳🇮🇳🇮🇳
17,0,False,Twitter for Android,None,5040,False,susmit190,2020-03-11 15:09:16,"RT @VasundharaBJP: If Rajmata Sahab was here today, she would be elated to see you put the #NationFirst. 

I admire your strength of charac…",India,#ISupportCAA
18,0,False,Twitter for iPhone,None,8,False,Life4India,2020-03-11 15:09:16,"RT @VDPAssociates: By strategizing Jyotiraditya Scindia entry into BJP Amit Shah has made a dramatic political comeback after Delhi,Maharas…",lndia,अंकुश
19,0,False,Twitter for Android,None,322,False,SatenderMathur2,2020-03-11 15:09:15,RT @ANI: BJP has issued a whip to its Rajya Sabha MPs to be present in House tomorrow as the Minerals Laws (Amendment) Bill 2020 and the In…,,Satender Mathur
20,0,False,Twitter for Android,None,1,False,DevakanD,2020-03-11 15:09:15,"RT @Entice_Through: WATCH N SHARE

AAP MP @BhagwantMann speaks on #DelhiRiots in Parliament

Why was Kapil Mishra and Anurag Thakur not arr…",,देवकन देसाई
21,0,False,Twitter for Android,None,0,False,StayingReal0511,2020-03-11 15:09:14,"As a true Sanghi, he entered the BJP with a bang, by honoring its traditions of telling lies &amp; distorting history😀 https://t.co/iMpMNzu5ig","Bengaluru, Mumbai, India",Shree Speaks
22,0,False,Twitter for Android,None,1,False,sourabhmalvi2,2020-03-11 15:09:14,"RT @mall18com: #सिंधिया_का_महल_नीलाम_करो BJP has only one talent seen from 1977 to 2020: 

Stealing Public money. 

The most funny thing is…","Chhindwara, India",sourabh malvi
23,0,False,Twitter Web App,None,15,False,Deepakdoc16,2020-03-11 15:09:14,"RT @Kashif43188941: #StopDemographicZehad

U can understand the reality of bjp it cell https://t.co/ocOxxG8TAQ", Hyderabad,Deepak
24,0,False,Twitter for Android,None,3,False,vslokhande,2020-03-11 15:09:14,"RT @Mohansinha: I think it's time the BJP gave the ""more riots during Congress rule"" line a rest. Congress was in power for 60 of the 72 ye…","Mumbai, India",Vaishali  sanjeev
25,0,False,Twitter for Android,None,1117,False,DrDhanendraDSP,2020-03-11 15:09:13,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",Dhubri India,फौजी डाक्टर साहब🇮🇳मैनपुरी वाले
26,0,False,Twitter Web App,None,12,False,srilakshminaidu,2020-03-11 15:09:13,"RT @GVLNRAO: Congratulations @bandisanjay_bjp on your appointment as the new State President of Telangana. Sanjay Garu, I wish you a very s…",,Lakshmi
27,0,False,Twitter Web App,None,74,False,TruthStays,2020-03-11 15:09:12,"RT @DaaruBaazMehta: In Short, Amit Shah saying

1. Delhi Police was flawless
2. Riots were controlled quickly
3. MHA was prompt in action
4…",,Honest Governance will Save India
28,0,False,Twitter for iPhone,None,1112,False,balatackaley,2020-03-11 15:09:12,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…",,bala..
29,0,False,Twitter for Android,None,1117,False,shenoy_hemanth,2020-03-11 15:09:12,"RT @TimesNow: #LIVE | BJP MP @Tejasvi_Surya slams the 'Tukde' gang in the Lok Sabha.
'There is nothing anti-Muslim about CAA', says Tejasvi…","Karnataka, India",HEMANTH SHENOY
30,0,False,Twitter for Android,None,694,False,badsha_mukherji,2020-03-11 15:09:11,RT @mkvenu1: What is wrong with BJP MPs? Instead of discussing Delhi riots they are talking about riots during Nehru &amp; Indira Gandhi era in…,India,BADSHA
31,0,False,Twitter for Android,None,43,False,kurupsays,2020-03-11 15:09:11,"RT @jijoy_matt: 25 years ago, he predicted exactly what India's image could be. The communal poison spread by BJP can cause India's image i…","महाराष्ट्र, भारत ",Manakote K Chandrakumar 🇮🇳
32,0,False,Twitter for Android,None,213,False,anil_tiwary51,2020-03-11 15:09:11,"RT @GVLNRAO: We strongly condem attacks on BJP Karyakartas in different parts of the Andhra Pradesh state by YSRCP workers and cadets. 
We…",India,अनिल तिवारी
33,0,False,Twitter for Android,None,0,False,udaydere,2020-03-11 15:09:11,"BJP was not happy with congress Riots 
They created their own in Delhi.

#LokSabha","Bengaluru, India",Uday Dere
34,0,False,Twitter for Android,1237756976336998400,0,False,nikilshyamsukha,2020-03-11 15:09:11,"@BikashRon @VoiceOfAxom 3rd candidate of BJP can cut both ways if opposition to announce 2 candidate, not as simple… https://t.co/DLssDXzVOH",Kolkata/Vapi/Raiganj/Guwahati,Nikhil Shyamsukha निखिल নিখিল 🇮🇳
35,0,False,Twitter for iPhone,None,2,False,BBC_WorId,2020-03-11 15:09:11,"RT @RURALINDIA: #JyotiradityaMScindia resigned from @INCIndia yesterday.

19 Congress MLAs sent their resignation letters to MP Speaker thr…",United Arab Emirates,औघड़ बाबा
36,0,False,Twitter for Android,None,15,False,mabud2233,2020-03-11 15:09:10,"RT @Kashif43188941: #StopDemographicZehad

U can understand the reality of bjp it cell https://t.co/ocOxxG8TAQ",United States,arshsiddique143 🇮🇳
37,0,False,Twitter for Android,None,279,False,vslokhande,2020-03-11 15:09:10,RT @knowthenation: BJP leader Meenakshi Lekhi delivers fiery speech at the Lok Sabha. Lists out the statistics of riots under the Congress…,"Mumbai, India",Vaishali  sanjeev
38,0,False,Twitter for Android,None,110,False,riyazkhantak,2020-03-11 15:09:10,"RT @geetv79: Once anyone joins BJP, they don't answer questions.
They only read the script given to them.",,Riyaz Khan
39,0,False,Twitter for Android,None,12,False,ShwetaAgarval,2020-03-11 15:09:09,"RT @Cow__Momma: Now that Scindia has joined BJP he has suddenly become a:
-Important politician with mass following
- Descendent of a great…",,Shweta Agarwal
40,0,False,Twitter for Android,1237753146799079425,0,False,paaplet,2020-03-11 15:09:08,"@SachinPilot @JM_Scindia @INCIndia Mr. Pilot. Despite being a BJP supporter, I was happy that you'll be leading Raj… https://t.co/O0LVV3KC8k",,Batsman
41,0,False,Twitter Web App,None,0,False,deshitmjari,2020-03-11 15:09:07,Trying to keep MLA's intact by literally hounding them like cattles in hotel reflects the character &amp; moral values… https://t.co/5jSLglJ3ZO,India,Dr.Pinkey yadav
42,0,False,Twitter for Android,None,47,False,nobody_butt,2020-03-11 15:09:07,"RT @SwarajyaMag: BJP Gives Rajya Sabha Ticket To Jyotiraditya Scindia From MP; To Support Ramdas Athawale’s Candidature

https://t.co/bERP2…",,Nobody
43,0,False,Twitter for Android,None,1315,False,harshal_bro,2020-03-11 15:09:07,"RT @chetan_bhagat: The BJP saw Scindia as talent. 
The Congress saw him as a threat. 

That’s the difference.",,Harshal Bro
44,0,False,Twitter for Android,None,703,False,Zee_shan_Mohd,2020-03-11 15:09:06,"RT @JhaSanjay: Dear @JM_Scindia :I saw your first presser as a #BJP leader. It felt odd seeing you with the saffron party scarf. 

You are…","São José dos Campos, Brasil",Mohd Zeeshan
45,0,False,Twitter for Android,None,3011,False,Shiva68402659,2020-03-11 15:09:06,RT @BJP4India: LIVE: Shri @JM_Scindia joins BJP in presence of BJP National President Shri @JPNadda. https://t.co/qO4pESzCX3,,Shiva
46,0,False,Twitter for Android,None,1158,False,PawanJRai,2020-03-11 15:09:06,"RT @Bittu_Tufani: Petrol Rates BJP States

Uttar Pradesh : Rs. 72.44
Karnataka : Rs. 72.34
Himanchal Pradesh: Rs. 71.47
Haryana: Rs. 70.86…",Gorakhpur (UP);Mumbai,Pawan Kumar Rai
47,0,False,Twitter for Android,1237753146799079425,0,False,ptbrijesht,2020-03-11 15:09:05,"@SachinPilot @JM_Scindia @INCIndia Koi chance nahi Pilot Ji, come to @BJP4Rajasthan and help retain cm of bjp Madam @VasundharaBJP ji",कन्याकुमारी से कश्मीर तक,बृजेश कुमार
48,0,False,Twitter for Android,None,1,False,ShaikhSabrin,2020-03-11 15:09:05,RT @goanewshub: Benaulim MLA churchil Alemao on Wednesday alleged that it was Sardinha who brought BJP to power and alleged his involvement…,"Goa, India",SabrinShaikh
49,0,False,Twitter for Android,None,249,False,Chhotel28578369,2020-03-11 15:09:05,RT @pbhushan1: Watch: Kapil Mishra on how Modi shelters terrorists &amp; how he can never join the BJP. Today he is the poster boy of BJP'S mus…,तीन किरोड़ी मुंडावर अलवर राजस्,Chhotelal yadav🇮🇳
